product_id,title,url,city,district,ward,street,full_address,price_total,price_per_m2,area,frontage,road_width,bedrooms,bathrooms,floors,direction,interior,legal_status,post_rank,price_trend_1y,has_elevator,near_park,is_frontage_road,description,posted_date,expiry_date,property_type
44536833,"QH ra mặt phố! Toà CHDV Nguyễn Trãi, 107m2*7T, MT 8m, 35 phòng KK, ô tô, đủ PCCC, dòng tiền 8%/năm",https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-trai-phuong-nhan-chinh-5/qh-ra-mat-pho-toa-chdv-107m2-7t-mt-8m-35-phong-kk-o-to-du-pccc-dong-tien-8-nam-pr44536833,Hà Nội,Quận Thanh Xuân,Phường Nhân Chính,Đường Nguyễn Trãi,"Đường Nguyễn Trãi, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",27900.0,27.9,107.0,8.0,,35.0,35.0,7,,Đầy đủ nội thất cao cấp.,Sổ đỏ/ Sổ hồng,Tin thường,27.7,False,False,False,"CCMN xây mới Nguyễn Trãi - 35 căn hộ full nội thất cao cấp - 2 mặt thoáng - cách ô tô 20m - dòng tiền 160tr/tháng - GPXD - PCCC đầy đủ.
- Thiết kế: Tổng 35 căn hộ + (1 căn hộ chờ) full nội thất cao cấp.
- Doanh thu đạt 160tr/tháng tự vận hành, chủ đầu tư cam kết thuê lại cả nhà.
- Nhà được trang bị full hệ thống PCCC gồm bơm dầu, bơm điện, sprinkler tầng 1 và từng phòng, báo cháy báo khói từng tầng và từng phòng, tất cả các phòng đều được trang bị cửa chống cháy (đặc biệt nhà có lối thoát hiểm riêng biệt, cầu thang khép kín đúng tiêu chuẩn phòng cháy). Sổ đỏ vuông đẹp, nở hậu. ""Lắng nghe, thấu hiểu. Tư vấn có tâm"". Tuấn Anh - Mr Dòng Tiền. Zalo/Call: 0824 279 *** . (Thông tin có thể đã thay đổi - Anh chị vui lòng liên hệ để nhận cập nhật mới nhất).",2026-04-17,2026-05-02,multi_unit_building
44654401,"Toà CHDV Trường Chinh, 82m2*8T, MT 5m, 25 phòng KK, ngõ ô tô, KD, đủ GPXD/PCCC, dòng tiền ~7%/năm",https://batdongsan.com.vn/ban-nha-rieng-duong-truong-chinh-phuong-phuong-liet-5/toa-chdv-82m2-8t-mt-5m-25-phong-kk-ngo-o-to-kd-du-gpxd-pccc-dong-tien-7-nam-pr44654401,Hà Nội,Quận Thanh Xuân,Phường Phương Liệt,Đường Trường Chinh,"Đường Trường Chinh, Phường Phương Liệt, Quận Thanh Xuân, Hà Nội",19900.0,19.9,82.0,5.0,,25.0,25.0,8,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,26.2,True,False,False,"Toà CHDV Trường Chinh, 82m²*8T, MT 5m, 25 phòng KK, ngõ ô tô, đủ GPXD/PCCC, dòng tiền ~7%/năm! CHDV Trường Chinh - 25 phòng - thang máy - ngõ ô tô - vận hành ngay.
- Diện tích 82m², xây mới 8 tầng thang máy, tổng 25 phòng khép kín đầy đủ nội thất.
- Thiết kế tối ưu cho thuê: Chia phòng hợp lý, phòng nào cũng có ánh sáng tự nhiên.
-
Vị trí đẹp, cách mặt phố khoảng 30m, ngõ thông, ô tô vào, thuận tiện treo biển cho thuê.
- Dòng tiền ~130tr/tháng, mô hình CHDV khu vực này luôn kín phòng.
- Pháp lý chuẩn: GPXD, PCCC, sổ đỏ chính chủ sẵn giao dịch. ""Lắng nghe, thấu hiểu. Tư vấn có tâm"". Tuấn Anh - Mr Dòng Tiền. Zalo/Call: 0824 279 *** . (Thông tin có thể đã thay đổi - Anh chị vui lòng liên hệ để nhận cập nhật mới nhất).",2026-04-17,2026-05-02,multi_unit_building
43403698,"Toà CHDV ngay mặt phố Chính Kinh, 76m2*8T, MT 5.6m, 30 PKK, KD sầm uất, đủ PCCC, dòng tiền 2 tỷ/năm",https://batdongsan.com.vn/ban-nha-rieng-pho-chinh-kinh-phuong-nhan-chinh-5/toa-chdv-mat-76m2-8t-mt-5-6m-30-pkk-kd-sam-uat-du-pccc-dong-tien-2-ty-nam-pr43403698,Hà Nội,Quận Thanh Xuân,Phường Nhân Chính,Phố Chính Kinh,"Phố Chính Kinh, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",28900.0,28.9,76.0,5.6,,30.0,30.0,8,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,27.7,True,False,False,"* Ngay mặt phố - 30 phòng - PCCC đầy đủ - doanh thu 180tr/tháng.
- Vị trí: Mặt phố Chính Kinh, trung tâm Thanh Xuân, khu vực nhu cầu thuê phòng luôn cao, gần nhiều trường đại học lớn - luôn full phòng.
- Kiến trúc: Tòa nhà 8 tầng thang máy, thiết kế hiện đại, có giấy phép PCCC đầy đủ. Tổng 30 PKK, trong đó 24 phòng bàn giao ngay, 6 phòng dự phòng hoàn thiện sau.
- Hình thể: Diện tích 76m², mặt tiền 5.6m, nhà vuông vắn, full nội thất từng phòng - khách chỉ việc khai thác luôn.
- Pháp lý: Sổ đỏ chính chủ, hồ sơ rõ ràng, có thể giao dịch ngay.
- Doanh thu ~180 triệu/tháng - tương đương ~2 tỷ/năm. Phù hợp nhà đầu tư tìm sản phẩm mặt phố dòng tiền lớn. ""Phân tích rõ ưu, nhược và rủi ro của BĐS. Không tô hồng - không bẻ cong dữ liệu"".
* Tuấn Anh - Mr dòng tiền*. Zalo/Call: 0824 279 *** . (Thông tin có thể đã thay đổi - hãy liên hệ để nhận update mới nhất).",2026-04-17,2026-05-02,multi_unit_building
44958185,"Toà CHDV Khương Trung, 71.4m2*8T, MT 5m, 21 phòng KK, ngõ ô tô, đủ GPXD/PCCC, dòng tiền 7%/năm!",https://batdongsan.com.vn/ban-nha-rieng-duong-khuong-trung-phuong-khuong-trung-5/toa-chdv-71-4m2-8t-mt-5m-21-phong-kk-ngo-o-to-du-gpxd-pccc-dong-tien-7-nam-pr44958185,Hà Nội,Quận Thanh Xuân,Phường Khương Trung,Đường Khương Trung,"Đường Khương Trung, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",21900.0,21.9,71.4,5.0,,21.0,21.0,8,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,15.3,True,False,False,"Toà CHDV Khương Trung - Thanh Xuân - nhà mới - vận hành dòng tiền tốt.
- Diện tích 71.4m², xây 8 tầng kiên cố, thiết kế tối ưu 21 phòng khép kín.
- Mặt tiền 5m, thang máy, thang bộ, hệ thống PCCC đầy đủ theo tiêu chuẩn.
- Khu vực Khương Trung, Thanh Xuân, dân cư đông, nhu cầu thuê ổn định quanh năm.
- Vận hành thực tế dòng tiền khoảng 120tr/tháng, phù hợp khai thác lẻ hoặc cho thuê khoán. ""Lắng nghe, thấu hiểu. Tư vấn có tâm"". Tuấn Anh - Mr Dòng Tiền. Zalo/Call: 0824 279 *** . (Thông tin có thể đã thay đổi - Anh chị vui lòng liên hệ để nhận cập nhật mới nhất).",2026-04-17,2026-05-02,multi_unit_building
44204464,"Hiếm! Toà CHDV Vũ Tông Phan, 61.5m2*7T, 18 phòng KK, ngõ ô tô, thông KD, đủ PCCC, dòng tiền 7%/năm",https://batdongsan.com.vn/ban-nha-rieng-pho-vu-tong-phan-phuong-khuong-dinh-5/chat-lu-toa-chdv-70m2-7t-18-phong-kk-ngo-o-to-thong-kd-du-pccc-dong-tien-7-nam-pr44204464,Hà Nội,Quận Thanh Xuân,Phường Khương Đình,Phố Vũ Tông Phan,"Phố Vũ Tông Phan, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",14900.0,14.9,61.5,,,18.0,18.0,7,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,19.6,False,False,False,"Trung tâm Thanh Xuân - gà đẻ trứng vàng - doanh thu 100tr/tháng. DT 61.5m².
- Vị trí: Ngõ KD ô tô, thông tứ tung, gần phố Vũ Tông Phan, đông dân cư thuê, tiện ích đủ cả.
- Kiến trúc: Nhà 7 tầng mới, mỗi tầng 3 căn CHDV, tổng 18 PKK khép kín, full nội thất hiện đại.
- Hình thể: Nhà vuông vắn, thoáng trước sau, ánh sáng tự nhiên tràn ngập.
- Pháp lý: Sổ đỏ chính chủ, GPXD - PCCC đầy đủ, dòng tiền 100tr/tháng ổn định. ""Lắng nghe, thấu hiểu. Tư vấn có tâm"". Tuấn Anh - Mr Dòng Tiền. Zalo/Call: 0824 279 *** . (Thông tin có thể đã thay đổi - Anh chị vui lòng liên hệ để nhận cập nhật mới nhất).",2026-04-17,2026-05-02,multi_unit_building
42152362,"Hàng xóm Royal City! Tòa CHDV mặt phố Cự Lộc, 80.2m2*8T, 20 phòng KK, đủ PCCC, dòng tiền 6%/năm",https://batdongsan.com.vn/ban-nha-mat-pho-pho-cu-loc-phuong-thuong-dinh-5/hang-xom-royal-city-toa-chdv-80m2-8t-20-phong-kk-du-pccc-dong-tien-6-nam-pr42152362,Hà Nội,Quận Thanh Xuân,Phường Thượng Đình,Phố Cự Lộc,"Phố Cự Lộc, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội",32000.0,32.0,80.2,4.5,,20.0,20.0,8,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,16.4,False,False,False,"Toà CHDV mặt phố Cự Lộc - Thanh Xuân.
- Diện tích 80.2m², mặt tiền 4,5 m. Mặt phố Cự Lộc ô tô tránh vỉa hè, quy hoạch mở rộng bên kia đườn thành đường 15M. Buôn bán ngày đêm.
- Vị trí đắc địa, kinh doanh buôn bán tấp nập, dưới chân Royal City.
- 19 - 20 phòng khép kín, nội thất cực đẹp. Thiết kế hoàng gia. Lưu ý: Vui lòng liên hệ Tuấn Anh - Mr Dòng Tiền để đi xem nhà trực tiếp. Liên hệ em Tuấn Anh / SĐT - Zalo: 0824 279 *** (gọi điện và nhắn tin ).",2026-04-17,2026-05-02,multi_unit_building
44158007,"Toà CHDV lô góc tại Kim Mã, 64.1m2*7T, MT 6m, 18 PKK, ngõ KD, sát phố, đủ PCCC, dòng tiền 8%/năm",https://batdongsan.com.vn/ban-nha-rieng-pho-kim-ma-phuong-kim-ma-2/toa-chdv-lo-goc-tai-75m2-7t-mt-6m-18-pkk-ngo-kd-sat-du-pccc-dong-tien-8-nam-pr44158007,Hà Nội,Quận Ba Đình,Phường Kim Mã,Phố Kim Mã,"Phố Kim Mã, Phường Kim Mã, Quận Ba Đình, Hà Nội",17800.0,17.8,64.1,6.0,,18.0,18.0,7,,Đầy đủ.,Sổ đỏ/ Sổ hồng,Tin thường,22.8,True,False,False,"Vị trí: Trung tâm quận Ba Đình, phố Kim Mã - Giang Văn Minh - khu vực luôn giữ giá trị. Nhà gần phố, ngõ thông, thuận tiện di chuyển. Lô góc ba mặt thoáng, phòng nào cũng mở được cửa sổ, đón ánh sáng tự nhiên.
- Kiến trúc: Nhà 7 tầng mới, thang máy xịn, thiết kế 18 phòng khép kín full nội thất. Tổng 18 căn tối ưu hoá mô hình CHDV trung cấp - cao cấp. Một số căn khách có thể tự decor thêm để gia tăng giá thuê.
- Hình thể: 64.1m², mặt tiền 6m, nhà vuông vắn, công năng đầy đủ, lô góc cực hiếm tại Kim Mã.
- Pháp lý - Dòng tiền: Sổ đỏ chính chủ, GPXD và PCCC đầy đủ. Hiện đang cho thuê lẻ đạt ~100 triệu/tháng - dòng tiền tương đương ~1.2 tỷ/năm. Phân tích rõ ưu, nhược và rủi ro của BĐS. Tuấn Anh - Mr Dòng Tiền. Zalo/Call: 0824 279 *** . (Thông tin có thể đã thay đổi - hãy liên hệ để nhận update mới nhất).",2026-04-17,2026-05-02,multi_unit_building
44882968,"Toà CHDV Trần Duy Hưng, 52.7m2*7T, MT 4m, 16 phòng KK, ngõ ô tô, đủ GPXD/PCCC, dòng tiền ~7%/năm!",https://batdongsan.com.vn/ban-nha-rieng-duong-tran-duy-hung-phuong-trung-hoa-4-7/toa-chdv-52-7m2-7t-mt-4m-16-phong-kk-ngo-o-to-du-gpxd-pccc-dong-tien-7-nam-pr44882968,Hà Nội,Quận Cầu Giấy,Phường Trung Hòa,Đường Trần Duy Hưng,"Đường Trần Duy Hưng, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",15500.0,15.5,52.7,4.0,,16.0,16.0,7,,Đầy đủ.,Sổ đỏ/ Sổ hồng,Tin thường,18.0,True,False,False,"Toà CHDV Trần Duy Hưng, 52.7m²*7T, MT 4m, 16 phòng KK, ngõ ô tô, đủ GPXD/PCCC, dòng tiền ~7%/năm! CHDV Trung Kính - Trần Duy Hưng - 7 tầng thang máy - 16 phòng - full nội thất - PCCC chuẩn.
- Vị trí trung tâm Cầu Giấy, sát Trần Duy Hưng - Trung Kính, khu dân trí cao, nhu cầu thuê cực mạnh.
- Diện tích 52.7m², xây 7 tầng thang máy, tối ưu mô hình căn hộ dịch vụ.
- Thiết kế 16 phòng khép kín:
- Phòng nào cũng có ban công, máy giặt riêng, khu phơi tách biệt.
- Doanh thu khai thác: + Tự khai thác ~90tr/tháng (~1.1 tỷ/năm).
- PCCC đạt chuẩn: Cửa PCCC từng phòng, ngăn cách khu để xe - thang máy - phòng ở, báo cháy - báo khói - sprinkler tự động.
- Nhà mới, nội thất cao cấp, vận hành sẵn khách, chủ mới chỉ việc tiếp quản. ""Lắng nghe, thấu hiểu. Tư vấn có tâm"". Tuấn Anh - Mr Dòng Tiền. Zalo/Call: 0824 279 *** . (Thông tin có thể đã thay đổi - Anh chị vui lòng liên hệ để nhận cập nhật mới nhất).",2026-04-17,2026-05-02,multi_unit_building
44959261,"Toà CHDV Hoàng Quốc Việt, 132m2*7T, MT 11M, 30 phòng KK, lô góc, ô tô, đủ PCCC, dòng tiền 8%/ năm!",https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-quoc-viet-phuong-nghia-do-1-7/toa-chdv-132m2-7t-mt-11m-30-phong-kk-lo-goc-o-to-du-pccc-dong-tien-8-nam-pr44959261,Hà Nội,Quận Cầu Giấy,Phường Nghĩa Đô,Đường Hoàng Quốc Việt,"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",27900.0,27.9,132.0,11.0,,30.0,30.0,7,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,18.4,True,False,False,"Toà CHDV Hoàng Quốc Việt, 132m²*7T, MT 11M, 30 phòng KK, lô góc 3 mặt thoáng, ngõ ô tô, đủ GPXD/PCCC, dòng tiền ~8%/năm! Toà CHDV lô góc Hoàng Quốc Việt - 3 mặt thoáng vĩnh viễn - vận hành dòng tiền cao.
- Vị trí Hoàng Quốc Việt, khu Cầu Giấy - Nghĩa Đô, ngõ ô tô, xe PCCC đỗ cạnh nhà, hạ tầng đồng bộ.
- Lô góc 3 mặt thoáng vĩnh viễn, mặt tiền rộng ~11M, phía sau và bên hông giáp trường học, không bị che chắn.
- Diện tích sổ 132m²: 106m² SDR, 26m² sử dụng chung, xây 7 tầng kiên cố, thiết kế tối ưu 30 phòng khép kín.
- Tầng 1: Thông sàn để xe + phòng kỹ thuật.
- Tầng 2 - 6: Mỗi tầng 5 phòng khép kín, nhiều phòng có gác xép.
- Tầng 7: 5 phòng + không gian kỹ thuật.
- Toàn bộ phòng đều có ban công, cửa sổ, ánh sáng tự nhiên.
- Nội thất đầy đủ: Điều hoà, nóng lạnh, giường tủ, bếp, tủ lạnh, máy giặt riêng từng phòng.
- Thang máy tải trọng 550kg.
- Hệ thống PCCC đầy đủ: Báo khói, báo nhiệt, sprinkler từng phòng, bơm tăng áp, họng chữa cháy từng tầng.
- Dòng tiền khai thác ~180tr/tháng, phù hợp tự vận hành hoặc cho thuê khoán.
- Pháp lý chuẩn: Sổ đỏ chính chủ, GPXD, PCCC đầy đủ, sẵn sàng giao dịch. ""Lắng nghe, thấu hiểu. Tư vấn có tâm"". Tuấn Anh - Mr Dòng Tiền. Zalo/Call: 0824 279 *** . (Thông tin có thể đã thay đổi - Anh chị vui lòng liên hệ để nhận cập nhật mới nhất).",2026-04-17,2026-05-02,multi_unit_building
45036689,Cách mặt tiền 1 căn - DT 48m2 - lộ giới ra mặt tiền - nở hậu - chỉ 6.6 tỷ,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-van-thu-phuong-15-7-68/cach-mat-tien-1-can-dt-48m-lo-gioi-ra-mat-tien-no-hau-chi-6-x-ty-pr45036689,Hồ Chí Minh,Quận Phú Nhuận,Phường 15,Đường Hoàng Văn Thụ,"Đường Hoàng Văn Thụ, Phường 15, Quận Phú Nhuận, Hồ Chí Minh",6600.0,6.6,48.0,,,2.0,2.0,2,,,Sổ đỏ/ Sổ hồng,Tin thường,-5.5,False,False,False,"Diện tích: 48m²(3/4m x 16m). Ngay Hoàng Văn Thụ - Nguyễn Trọng Tuyển, P. 15 Phú Nhuận. Giáp Phan Đăng Lưu, Phan Đình Phùng, ngã tư Phú Nhuận. Gần trường học các cấp, chợ, uỷ ban Quận, xung quanh đầy đủ mọi tiện ích. Hẻm thông sạch đẹp, cách một căn ra mặt tiền. Khu dân trí cao, an ninh, camera , có chỗ đậu xe hơi ngày đêm ngay cạnh nhà. Kết cấu: Trệt, lầu. Gồm 2PN, 2WC, PK, 2 bếp, sân để xe, ban công sân phơi rộng thoáng. Dân cư hiện hữu, hàng xóm cao tầng, ko quy hoạch. Phù hợp ở hoặc cho thuê giữ tiền. Pháp lý sạch, hoàn công đủ, sổ đẹp nở hậu cất két, công chứng ngay.",2026-04-21,2026-05-06,multi_unit_building
45608130,"Bán nhà đường 53, Hiệp Bình Chánh, Thủ Đức, gần chợ Hiệp Bình, 6 phòng trọ thu nhập 20tr/tháng",https://batdongsan.com.vn/ban-nha-rieng-duong-so-53-phuong-hiep-binh-chanh-71/ban-uong-53-thu-uc-gan-cho-6-phong-tro-thu-nhap-20tr-thang-pr45608130,Hồ Chí Minh,Thành phố Thủ Đức,Phường Hiệp Bình Chánh,Đường Số 53,"1/10/32, Đường Số 53, Phường Hiệp Bình Chánh, Thành phố Thủ Đức, Hồ Chí Minh",8500.0,8.5,126.0,5.0,14.0,6.0,6.0,2,Đông - Nam,Cơ bản.,Sổ đỏ/ Sổ hồng,Tin thường,15.2,False,False,False,"Cần bán nhà tại đường 53, phường Hiệp Bình Chánh, TP Thủ Đức, vị trí gần chợ Hiệp Bình, khu dân cư đông, tiện ích đầy đủ. Nhà nằm trong khu đường 53, Hiệp Bình Chánh, Thủ Đức, hẻm thông ra đường 38 và đường 40, giao thông thuận tiện, phù hợp vừa ở vừa khai thác cho thuê.
Thông tin chi tiết: Diện tích: 5m x 26m (126m²) có 109m² thổ cư. Hiện trạng: Dãy trọ gồm 6 phòng. Thu nhập ổn định khoảng 20 triệu/tháng. Hướng: Đông Nam. Pháp lý: Sổ đỏ, hoàn công đầy đủ. Theo quy hoạch mở đường 14m phía trước, diện tích còn lại khoảng 110m². Giá bán: 8.5 tỷ (có thương lượng). Liên hệ: Trung.",2026-04-22,2026-05-07,multi_unit_building
44539173,"Toà CHDV Hoàng Quốc Việt 138m2*6T, MT 8m, 30 phòng KK, 20m ra ô tô tránh, đủ PCCC, dòng tiền 8%/năm",https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-quoc-viet-phuong-nghia-do-1-7/toa-chdv-138m2-6t-mt-8m-30-phong-kk-20m-ra-o-to-tranh-du-pccc-dong-tien-8-nam-pr44539173,Hà Nội,Quận Cầu Giấy,Phường Nghĩa Đô,Đường Hoàng Quốc Việt,"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",26990.0,26.99,138.0,8.0,,30.0,30.0,6,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,18.4,True,False,False,"Toà căn hộ dòng tiền xây mới 6 tầng, thang máy, cực vip trung tâm Cầu Giấy. Hoàng Quốc Việt - Quan Hoa. Toà nhà gồm 30 phòng KK, full nội thất. Dòng tiền 160tr/ tháng. Ô tô tránh cách 20m. Nhà có GPXD, hệ thống PCCC đầy đủ. ""Lắng nghe, thấu hiểu. Tư vấn có tâm"". Tuấn Anh - Mr Dòng Tiền. Zalo/Call: 0824 279 *** . (Thông tin có thể đã thay đổi - Anh chị vui lòng liên hệ để nhận cập nhật mới nhất).",2026-04-17,2026-05-02,multi_unit_building
44883320,"Toà CHDV Trung Kính, 50m2*7T, MT 4.5m, 11 phòng KK, sát phố, hai thoáng, đủ PCCC, dòng tiền 6%/năm",https://batdongsan.com.vn/ban-nha-rieng-pho-trung-kinh-phuong-trung-hoa-4-7/toa-chdv-50m2-7t-mt-4-5m-11-phong-kk-sat-hai-thoang-du-pccc-dong-tien-6-nam-pr44883320,Hà Nội,Quận Cầu Giấy,Phường Trung Hòa,Phố Trung Kính,"Phố Trung Kính, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",12500.0,12.5,50.0,4.5,,11.0,,7,,,Sổ đỏ.,Tin thường,18.0,False,False,False,"Toà CHDV Trung Kính, 50m²*7T, MT 4.5m, 11 phòng KK, sát phố, 2 mặt thoáng, đủ GPXD/PCCC, dòng tiền 6%/năm! CHDV Trung Kính - Cầu Giấy - 7 tầng - 11 phòng - vận hành ổn định.
- Vị trí trung tâm Trung Kính, thông ngõ 204 Trần Duy Hưng và Nguyễn Chánh, khu văn phòng - trường học dày đặc, nhu cầu thuê cao.
- Diện tích 50m², mặt tiền 4.5m, xây 7 tầng, tổng 11 phòng khép kín.
- Nội thất đầy đủ: Điều hòa, giường tủ, tủ lạnh, máy giặt riêng từng phòng.
- Dòng tiền hiện tại ~70tr/tháng, phòng vận hành ổn định, chủ mới chỉ việc tiếp quản.
- Pháp lý: Sổ đỏ chính chủ, sẵn giao dịch. ""Lắng nghe, thấu hiểu. Tư vấn có tâm"". Tuấn Anh - Mr Dòng Tiền. Zalo/Call: 0824 279 *** . (Thông tin có thể đã thay đổi - Anh chị vui lòng liên hệ để nhận cập nhật mới nhất).",2026-04-17,2026-05-02,multi_unit_building
44534580,"Toà CHDV Giảng Võ, 70m2*8T, MT 5M, 21 phòng KK, ngõ ô tô, KDoanh, đủ GPXD/PCCC, dòng tiền 7%/năm!",https://batdongsan.com.vn/ban-nha-rieng-pho-giang-vo-phuong-giang-vo-2/toa-chdv-70m2-8t-mt-5m-21-phong-kk-ngo-o-to-kdoanh-du-gpxd-pccc-dong-tien-7-nam-pr44534580,Hà Nội,Quận Ba Đình,Phường Giảng Võ,Phố Giảng Võ,"Phố Giảng Võ, Phường Giảng Võ, Quận Ba Đình, Hà Nội",18900.0,18.9,70.0,5.0,,21.0,21.0,8,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,14.3,True,False,False,"Toà CHDV Giảng Võ - 21 phòng khép kín - xây mới - 5m ra mặt ngõ thông kinh doanh - dòng tiền 120 triệu/th - chủ thiện chí bán - thương lượng sâu.
- Cách mặt ngõ thông, ô tô, kinh doanh 5m, 40m ra mặt phố lớn.
- Giao thông siêu thuận tiện, khu vực nhu cầu thuê cực cao.
- Diện tích 70m², xây 8 tầng thang máy, thiết kế tối ưu 21 phòng khép kín, đang vận hành dòng tiền ~ 120 triệu/tháng ổn định.
- Hệ thống PCCC, thoát hiểm đầy đủ, vận hành trơn tru, điện nước tách riêng từng phòng.
- Sổ đỏ chính chủ, pháp lý chuẩn. ""Lắng nghe, thấu hiểu. Tư vấn có tâm"". Tuấn Anh - Mr Dòng Tiền. Zalo/Call: 0824 279 *** . (Thông tin có thể đã thay đổi - Anh chị vui lòng liên hệ để nhận cập nhật mới nhất).",2026-04-22,2026-05-07,multi_unit_building
42255829,"Cực hiếm! Tòa CHDV Yên Hoà, lô góc, 64m2*6T, 15 phòng KK, đủ PCCC, ô tô, gần phố, dòng tiền 6%/năm",https://batdongsan.com.vn/ban-nha-rieng-duong-yen-hoa-phuong-yen-hoa-2-7/cuc-hiem-toa-chdv-lo-goc-64m2-6t-13-phong-kk-du-pccc-o-to-gan-pho-dong-tien-6-nam-pr42255829,Hà Nội,Quận Cầu Giấy,Phường Yên Hòa,Đường Yên Hòa,"Đường Yên Hòa, Phường Yên Hòa, Quận Cầu Giấy, Hà Nội",16900.0,16.9,64.0,,,15.0,15.0,6,,Đầy đủ.,Sổ đỏ/ Sổ hồng.,Tin thường,22.1,True,False,False,"Tòa CHDV Cầu Giấy - 64m²*6T lô góc 3 mặt thoáng - 15 phòng - dòng tiền 70tr/tháng - khu vực vip - nhu cầu thuê cao. + Nhà đã hoàn thiện, cho bên T3 khoán 55tr/tháng. + Nhà xây mới 6 tầng thang máy, 15 phòng cho thuê, dòng tiền tự vận hành dự kiến 70 - 75tr/tháng. + Hệ thống PCCC đầy đủ, khu vực trung tâm nhu cầu thuê trọ cao, luôn trong tình trạng cháy phòng. Lưu ý: Vui lòng liên hệ Tuấn Anh - Mr Dòng Tiền để cập nhật thông tin,",2026-04-17,2026-05-02,multi_unit_building
45608290,"107/ Ni Sư Huỳnh Liên, Phường 10, Tân Bình, 1trệt, 3 lầu, sân thượng gồm 3 phòng ngủ lớn",https://batdongsan.com.vn/ban-nha-rieng-duong-ni-su-huynh-lien-phuong-10-10-69/107-10-tan-binh-1tret-3-lau-san-thuong-gom-3phong-ngu-lon-phong-kon-pr45608290,Hồ Chí Minh,Quận Tân Bình,Phường 10,Đường Ni Sư Huỳnh Liên,"Đường Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình, Hồ Chí Minh",5900.0,5.9,38.0,,4.0,4.0,4.0,4,Bắc,,Sổ đỏ/ Sổ hồng,Tin thường,0.8,False,False,False,"Phòng khách lớn, phòng thờ, sân thượng. Đúc kiên cố.",2026-04-22,2026-05-07,multi_unit_building
44891323,"Toà CHDV Kim Mã Thượng 98m2*9T, 26 phòng KK, 2 mặt thoáng, sát phố, đủ GPXD/PCCC, dòng tiền 8%/năm!",https://batdongsan.com.vn/ban-nha-rieng-pho-kim-ma-thuong-phuong-cong-vi-2/toa-chdv-phan-ke-binh-98m2-9t-26-phong-kk-2-mat-thoang-sat-du-gpxd-pccc-dong-tien-8-nam-pr44891323,Hà Nội,Quận Ba Đình,Phường Cống Vị,Phố Kim Mã Thượng,"Phố Kim Mã Thượng, Phường Cống Vị, Quận Ba Đình, Hà Nội",32900.0,32.9,98.0,,,26.0,26.0,9,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,25.6,False,False,False,"Toà CHDV Kim Mã Thượng - Phan Kế Bính, 98m²*9T, 26 phòng KK, 2 mặt thoáng, sát phố, đủ GPXD/PCCC, dòng tiền ~220tr/tháng! CHDV 2 mặt Kim Mã Thượng và Phan Kế Bính - Ba Đình - 9 tầng - 26 phòng - dòng tiền mạnh.
- Vị trí: Kim Mã Thượng - Phan Kế Bính, kết nối Liễu Giai - Linh Lang - Đào Tấn, khu Nhật Hàn, chuyên gia thuê kín.
- Diện tích 98m², xây 9 tầng, 2 mặt thoáng, phòng nào cũng sáng.
- Thiết kế vận hành chuẩn CHDV: + Tầng 1: Để xe. + Tầng 2 - 7: Mỗi tầng 4 phòng khép kín. + Tầng 8: 2 phòng Penthouse. + Tầng 9: Không gian sinh hoạt chung, cafe, BBQ.
- Full nội thất cao cấp, vận hành ngay.
- Dòng tiền ~220tr/tháng, khai thác ổn định.
- Pháp lý đầy đủ: Sổ đỏ chính chủ, GPXD, PCCC đạt chuẩn. ""Lắng nghe, thấu hiểu. Tư vấn có tâm"". Tuấn Anh - Mr Dòng Tiền. Zalo/Call: 0824 279 *** . (Thông tin có thể đã thay đổi - Anh chị vui lòng liên hệ để nhận cập nhật mới nhất).",2026-04-17,2026-05-02,multi_unit_building
